id,longitude,latitude,gps_height,quality_group,district_code,region_code,extraction_type,waterpoint_type
69012,35.30410962,-9.76143538,1493,good,2,10,submersible,communal standpipe
69013,31.23301968,-6.3176325,1186,colored,1,15,india mark ii,hand pump
69015,33.67155353,-3.34251445,0,good,2,17,nira/tanira,hand pump
69016,33.43633272,-4.64110612,0,salty,2,14,mono,communal standpipe multiple
69017,33.9715313,-1.4266228,1181,good,6,20,submersible,communal standpipe multiple
69018,39.13540896,-6.91390781,58,salty,2,7,submersible,communal standpipe
69019,33.47082041,-3.27098297,0,good,2,17,nira/tanira,hand pump
69021,31.44168873,-1.20588467,0,good,7,18,india mark ii,hand pump
69022,31.6012336,-8.00931175,1921,good,4,15,gravity,communal standpipe
69023,33.11126529,-8.59257771,0,good,1,12,gravity,communal standpipe
69025,32.73687263,-5.30297152,0,good,5,14,india mark ii,hand pump
69026,37.03953725,-7.78735918,241,good,3,5,india mark ii,hand pump
69027,35.63117877,-5.84361206,0,good,6,1,mono,communal standpipe
69028,37.8067835,-10.89853222,361,good,1,10,other,hand pump
69032,34.77828145,-4.94925887,1594,unknown,2,13,other,other
69033,35.69511593,-10.42334523,992,good,2,10,india mark ii,hand pump
69034,39.66196312,-7.91187742,-18,good,60,60,submersible,communal standpipe multiple
69036,35.05321079,-4.36473187,1632,salty,2,21,other - play pump,hand pump
69037,35.45152215,-10.60947496,995,good,2,10,gravity,communal standpipe
69038,34.48869495,-9.57542195,2204,good,4,11,gravity,communal standpipe
69041,38.54178234,-5.03119466,298,good,2,4,afridev,hand pump
69042,38.8600221,-6.78347662,106,good,2,6,gravity,communal standpipe
69043,33.03067442,-8.90857493,0,good,6,12,gravity,communal standpipe
69044,31.40999975,-1.19145914,0,good,7,18,swn 80,hand pump
69046,32.14716027,-4.94885955,0,good,4,14,nira/tanira,hand pump
69048,35.49715848,-4.23333679,1643,good,1,21,gravity,communal standpipe
69049,39.10182462,-6.94115315,62,unknown,2,7,other,other
69051,29.73133532,-4.61561539,1579,good,3,16,gravity,improved spring
69052,35.93265534,-4.59004008,0,good,1,1,mono,communal standpipe multiple
69053,35.74413465,-5.00010628,0,good,1,1,cemo,communal standpipe multiple
69056,0,-2.00E-08,0,good,6,19,nira/tanira,hand pump
69057,31.15083073,-1.36836524,0,good,1,18,gravity,communal standpipe
69058,38.356508,-6.44724353,198,good,1,6,ksb,communal standpipe
69059,31.72508891,-2.43499972,0,good,8,18,nira/tanira,hand pump
69060,38.98623041,-6.53116847,-10,good,1,6,ksb,communal standpipe
69061,33.84516338,-9.2541521,0,good,4,12,gravity,communal standpipe
69062,37.98441744,-7.21696754,92,good,2,5,nira/tanira,hand pump
69063,29.66115325,-4.82935379,852,good,3,16,gravity,communal standpipe multiple
69064,35.45768916,-10.62216508,1035,good,2,10,india mark ii,hand pump
69065,37.57981881,-3.25934221,1627,good,4,3,gravity,communal standpipe
69066,32.1820345,-9.0717884,0,good,6,12,india mark ii,hand pump
69067,39.26681594,-7.38937668,-25,good,4,6,submersible,communal standpipe
69069,32.98581352,-9.37468232,0,good,5,12,gravity,communal standpipe
69071,35.68826734,-5.93188497,0,good,6,1,mono,communal standpipe
69072,32.35749467,-5.17291233,0,good,4,14,gravity,communal standpipe
69073,36.91684194,-3.46109867,992,good,7,2,gravity,communal standpipe multiple
69074,32.33502682,-8.31690303,0,good,6,12,other - swn 81,hand pump
69075,29.80646804,-4.45895734,1621,good,2,16,ksb,communal standpipe multiple
69078,37.24106726,-3.2773224,1090,good,5,3,gravity,communal standpipe
69079,37.5644671,-6.91693492,524,good,6,5,gravity,communal standpipe
69080,35.29982241,-9.75610965,1481,good,2,10,submersible,communal standpipe
69081,37.31356457,-3.60020565,699,good,4,21,gravity,communal standpipe
69082,30.99803441,-1.71823715,0,good,1,18,gravity,communal standpipe
69083,37.61906605,-6.13170499,350,good,6,5,other,other
69084,38.76724241,-10.21097972,371,milky,3,8,other,other
69085,37.19255701,-3.30718756,1014,good,5,3,gravity,communal standpipe
69086,34.96709637,-10.95430003,1329,good,3,10,gravity,communal standpipe
69087,40.17492469,-10.29318279,-36,unknown,5,9,other,other
69088,36.98931223,-3.54831428,909,good,4,21,submersible,communal standpipe
69089,36.84555002,-3.34007859,1307,good,7,2,gravity,communal standpipe
69090,40.16711192,-10.65451413,-6,good,1,99,india mark ii,hand pump
69092,38.1213964,-5.40828484,656,good,6,4,submersible,communal standpipe multiple
69093,31.71107738,-1.66304831,0,good,3,18,gravity,improved spring
69094,33.8252726,-9.22639826,0,good,4,12,gravity,communal standpipe
69095,32.30562202,-3.35281957,0,milky,3,17,nira/tanira,hand pump
69096,33.14639843,-5.33222408,0,good,3,14,mono,communal standpipe
69099,33.52303591,-2.8649799,0,good,4,19,nira/tanira,hand pump
69100,33.36458751,-3.76465847,0,good,3,17,other,other
69101,35.04099551,-4.64738099,1626,good,2,13,mono,communal standpipe
69102,30.67054744,-3.46089884,1352,good,1,16,india mark ii,hand pump
69103,34.76619513,-1.87871359,1629,salty,2,20,swn 80,hand pump
69104,31.49718501,-1.46293473,0,good,2,18,swn 80,hand pump
69105,35.73978389,-6.58538465,0,good,4,1,mono,communal standpipe multiple
69106,33.11326445,-5.11348043,0,good,3,14,gravity,communal standpipe
69107,32.41352249,-9.09504292,0,good,6,12,nira/tanira,hand pump
69108,36.35536779,-11.18993475,738,good,5,10,swn 80,hand pump
69111,37.92632561,-4.40952457,1751,good,3,3,gravity,communal standpipe
69112,36.43707083,-3.76154209,1433,good,1,2,gravity,communal standpipe
69113,36.2902702,-6.64847509,0,good,1,1,nira/tanira,hand pump
69114,40.17811621,-10.30565759,-9,good,5,9,submersible,communal standpipe multiple
69115,34.40260042,-1.59133016,1260,salty,2,20,afridev,hand pump
69116,33.48879857,-9.52616449,0,good,5,12,gravity,communal standpipe
69117,39.19394529,-6.90132157,5,good,2,7,submersible,communal standpipe
69118,30.92869256,-1.26326341,0,good,1,18,gravity,communal standpipe
69119,33.84847745,-9.55220528,0,good,3,12,gravity,communal standpipe
69120,37.60360227,-3.21066468,1477,good,1,3,gravity,communal standpipe
69121,33.43851911,-4.66245385,0,salty,2,14,afridev,hand pump
69122,35.47658237,-7.75903007,1535,good,1,11,gravity,communal standpipe
69123,35.61630327,-9.04037599,499,unknown,3,5,swn 80,hand pump
69124,37.06168837,-3.19198926,1256,good,7,3,gravity,communal standpipe
69126,34.13901271,-9.27726021,2061,good,3,11,gravity,communal standpipe
69127,30.95952909,-2.78327221,0,good,4,18,other,other
69128,38.2447707,-4.6487274,1767,good,1,4,gravity,communal standpipe
69129,34.62769942,-4.85923042,1494,good,4,13,nira/tanira,hand pump
69130,37.43809618,-3.39316282,767,good,4,3,gravity,communal standpipe
69132,30.50058843,-2.51595574,0,good,30,18,gravity,other
69133,34.62449622,-9.19611275,1905,good,4,11,gravity,communal standpipe multiple
69134,37.67734907,-3.96119538,1009,good,3,3,submersible,communal standpipe
69136,32.92664058,-3.38385319,0,good,3,17,swn 80,hand pump
69137,34.30584148,-9.45612234,1755,good,3,11,gravity,communal standpipe
69139,36.78199217,-2.56328114,1292,good,6,2,gravity,communal standpipe
69140,37.41246332,-3.33144321,1006,good,4,3,gravity,other
69142,35.7597395,-4.0367173,1011,good,1,21,nira/tanira,hand pump
69143,39.05930844,-10.35585909,272,salty,53,80,other,other
69144,30.11879074,-4.51103219,1275,good,2,16,gravity,communal standpipe
69145,38.41862208,-4.6321708,1221,good,1,4,other,other
69147,37.00020037,-7.59061861,299,colored,1,5,india mark ii,communal standpipe
69148,33.81877233,-8.8004131,0,colored,7,12,gravity,communal standpipe
69149,33.89244461,-9.402826,0,good,4,12,gravity,communal standpipe
69150,31.43854515,-7.46479094,835,salty,2,15,nira/tanira,hand pump
69152,34.96896195,-10.92447022,1258,good,3,10,gravity,communal standpipe
69154,34.02319698,-9.27183765,2156,good,3,11,gravity,communal standpipe
69156,38.36527034,-10.98739699,401,salty,63,90,india mark ii,hand pump
69157,36.48701355,-3.40773011,1293,good,1,2,gravity,communal standpipe
69158,36.80637555,-3.50021618,976,good,2,2,gravity,communal standpipe
69160,38.83956136,-8.84159693,53,good,13,80,other,other
69162,37.18026951,-3.21709863,1429,good,5,3,gravity,communal standpipe
69163,36.41054183,-8.65221497,316,good,4,5,nira/tanira,hand pump
69164,36.22612675,-6.7249076,0,good,1,1,gravity,communal standpipe
69165,37.31501851,-11.11617022,589,good,1,10,swn 80,hand pump
69166,31.36666687,-7.31506343,898,good,1,15,other,other
69167,38.662772,-5.80091595,55,salty,5,4,submersible,communal standpipe
69168,37.12804102,-3.37455275,917,good,5,3,gravity,communal standpipe
69169,38.94814582,-5.48448346,54,good,5,4,submersible,communal standpipe multiple
69170,38.98628722,-6.52502821,-9,good,1,6,ksb,communal standpipe
69171,38.98937453,-6.7744817,96,good,2,6,mono,communal standpipe
69172,35.16386372,-10.79069656,899,good,3,10,gravity,communal standpipe
69173,38.90134201,-5.30393769,79,salty,5,4,submersible,communal standpipe multiple
69174,31.39260264,-1.44113727,0,good,2,18,gravity,communal standpipe
69175,37.44795052,-5.42916968,0,good,7,4,gravity,communal standpipe
69177,37.21488956,-6.52915879,0,salty,1,5,submersible,communal standpipe
69178,33.84703846,-9.51635501,0,good,3,12,nira/tanira,hand pump
69179,35.37642134,-6.24376904,0,good,6,1,swn 80,hand pump
69182,34.30712007,-8.67442895,0,good,7,12,gravity,communal standpipe
69183,40.03847046,-10.4892532,131,good,1,99,submersible,communal standpipe multiple
69184,34.64485657,-8.82805345,1393,good,4,11,gravity,communal standpipe
69185,31.70230492,-2.52560504,0,good,8,18,mono,communal standpipe multiple
69186,30.59078776,-3.739331,1325,good,1,16,gravity,communal standpipe
69187,0,-2.00E-08,0,unknown,6,19,other,other
69188,34.72177318,-2.38237157,1447,salty,2,20,submersible,other
69189,38.82489407,-5.18150912,201,good,3,4,gravity,communal standpipe
69190,35.78787316,-4.56717338,0,good,1,1,gravity,communal standpipe
69192,37.44206674,-6.30481236,383,good,6,5,gravity,communal standpipe
69194,0,-2.00E-08,0,good,6,19,afridev,hand pump
69195,34.98700835,-5.99887195,841,good,3,13,mono,communal standpipe multiple
69196,0,-2.00E-08,0,unknown,6,19,nira/tanira,hand pump
69197,34.2125987,-3.23713019,0,good,6,17,nira/tanira,hand pump
69198,0,-2.00E-08,0,good,1,17,swn 80,hand pump
69199,31.73653731,-8.43879156,1800,good,2,15,gravity,communal standpipe
69200,39.28480815,-10.66622877,322,good,33,90,submersible,communal standpipe multiple
69201,33.57745449,-2.52385967,0,salty,2,19,nira/tanira,hand pump
69203,34.67794967,-9.26262488,1978,good,4,11,other - rope pump,hand pump
69206,36.7692679,-3.39075277,1252,good,7,2,gravity,communal standpipe
69207,33.68130336,-9.48628564,0,good,3,12,gravity,communal standpipe
69209,34.80846664,-9.04201581,1782,good,4,11,gravity,communal standpipe
69210,38.81366614,-4.81492228,0,good,8,4,gravity,communal standpipe
69211,33.63726635,-8.85738635,0,good,2,12,gravity,communal standpipe
69212,38.94951703,-5.48260837,53,good,5,4,submersible,communal standpipe multiple
69213,39.68510381,-10.7012406,217,good,4,9,submersible,communal standpipe multiple
69214,33.19004656,-4.22046656,0,colored,1,14,ksb,communal standpipe multiple
69216,39.69884867,-10.62831471,225,good,1,99,submersible,communal standpipe multiple
69217,35.47480404,-7.91806926,1687,good,1,11,gravity,communal standpipe
69218,34.22635794,-2.94747187,1361,good,1,17,nira/tanira,hand pump
69219,37.08798931,-6.82464708,451,good,1,5,other,other
69220,35.30614765,-4.09170553,1907,good,3,21,swn 80,hand pump
69221,33.35511634,-2.57182751,0,salty,2,19,other,other
69222,31.66667474,-1.09175707,0,good,7,18,gravity,communal standpipe
69223,35.49054163,-7.4064337,719,good,1,11,gravity,communal standpipe
69224,34.61189352,-9.02429949,1580,good,4,11,gravity,communal standpipe
69226,31.59665847,-1.82960898,0,good,3,18,gravity,communal standpipe
69227,34.66925652,-4.9245713,1457,salty,4,13,afridev,hand pump
69228,0,-2.00E-08,0,good,2,19,swn 80,hand pump
69229,33.11347185,-9.01170562,0,good,6,12,other,other
69230,36.62776256,-3.2038689,1772,good,2,2,gravity,communal standpipe
69231,34.02061033,-9.27752223,2129,good,3,11,gravity,communal standpipe
69233,33.1056597,-9.44389107,0,salty,5,12,swn 80,hand pump
69234,38.01878389,-9.56876854,319,good,43,80,nira/tanira,hand pump
69235,35.89977406,-5.10612102,0,good,1,1,cemo,communal standpipe
69236,36.65777717,-3.29998427,1638,good,2,2,gravity,communal standpipe
69237,34.20684811,-3.22117943,0,good,6,17,gravity,other
69238,30.47205704,-3.65001736,1235,good,1,16,gravity,improved spring
69240,36.8236003,-3.13982305,1527,good,7,2,gravity,communal standpipe
69241,29.73741477,-4.75608428,974,good,3,16,gravity,communal standpipe multiple
69242,39.25005269,-10.84584769,607,good,33,90,gravity,communal standpipe multiple
69243,33.51348534,-2.5172842,0,good,2,19,nira/tanira,hand pump
69244,35.53602518,-4.24542473,1619,good,1,21,gravity,communal standpipe
69245,30.84780058,-1.41964004,0,good,1,18,gravity,communal standpipe
69246,37.59481056,-9.67405402,630,salty,43,80,india mark ii,hand pump
69247,35.52904024,-3.80517731,1733,colored,3,21,nira/tanira,hand pump
69248,37.56610442,-3.04682631,1754,good,1,3,gravity,communal standpipe
69250,32.96208202,-4.98711279,0,milky,6,14,india mark ii,hand pump
69252,32.73098602,-5.76786135,0,good,5,14,other,communal standpipe multiple
69253,31.11566327,-1.73409742,0,good,1,18,gravity,communal standpipe
69254,29.97583639,-4.47928318,1479,good,2,16,gravity,communal standpipe
69255,34.79389871,-9.46914516,2113,good,4,11,gravity,communal standpipe
69256,29.70451892,-4.75000483,1035,good,3,16,gravity,communal standpipe multiple
69257,34.89205997,-8.90102058,1594,good,4,11,nira/tanira,hand pump
69258,36.9962437,-7.59710151,304,good,1,5,gravity,communal standpipe
69259,30.49174828,-2.61102039,0,good,30,18,gravity,other
69260,31.13644797,-3.10721597,0,good,4,18,gravity,communal standpipe
69261,32.85159001,-3.95301008,0,good,1,14,afridev,hand pump
69262,36.96259491,-10.79568705,769,good,1,10,swn 80,hand pump
69263,36.81711195,-10.60421402,761,good,1,10,india mark ii,hand pump
69266,37.04546162,-7.55283969,333,good,1,5,nira/tanira,hand pump
69267,35.77221511,-2.13055287,1262,good,5,2,gravity,communal standpipe multiple
69268,34.57032542,-4.81420621,1492,good,2,13,nira/tanira,hand pump
69269,36.08309941,-8.35478326,277,good,3,5,other,other
69270,39.22001312,-7.24488731,10,good,4,6,nira/tanira,hand pump
69273,37.64792621,-6.1080927,363,good,6,5,submersible,communal standpipe
69276,35.55428215,-7.95599389,1664,good,1,11,gravity,communal standpipe
69278,34.074158,-9.31193816,2042,good,3,11,gravity,communal standpipe
69279,32.23650432,-3.93556157,0,milky,3,17,nira/tanira,hand pump
69280,30.49848605,-3.79368573,1384,good,1,16,india mark ii,hand pump
69281,37.54879007,-3.52265989,681,good,2,3,submersible,communal standpipe
69282,36.88979264,-11.36689613,628,good,1,10,swn 80,hand pump
69283,32.8067097,-2.76675695,0,good,5,19,nira/tanira,hand pump
69284,38.57822477,-6.80591892,52,good,2,6,mono,communal standpipe
69286,31.50267848,-8.45446805,1691,good,2,15,gravity,communal standpipe
69287,36.9057284,-3.24621696,1498,good,7,2,gravity,communal standpipe
69289,0,-2.00E-08,0,unknown,2,19,nira/tanira,hand pump
69290,38.00694384,-5.3796452,711,good,6,4,submersible,communal standpipe multiple
69291,33.24170834,-8.83414981,0,good,2,12,gravity,communal standpipe
69292,38.81168592,-10.61587122,343,good,33,90,other,other
69293,35.85471448,-5.3966313,0,good,1,1,cemo,communal standpipe multiple
69294,36.86042264,-3.17336717,1438,good,7,2,gravity,communal standpipe
69295,0,-2.00E-08,0,salty,1,17,nira/tanira,hand pump
69296,34.01390262,-9.46780765,0,good,3,12,gravity,communal standpipe
69298,37.47832302,-3.37280151,929,good,4,3,gravity,communal standpipe
69299,34.02053471,-1.90231262,1413,salty,4,20,gravity,communal standpipe
69300,30.6977467,-2.53839875,0,good,30,18,gravity,communal standpipe
69301,39.77880411,-10.85616642,142,good,4,9,submersible,communal standpipe multiple
69302,38.37115045,-9.97204842,289,salty,43,80,india mark ii,hand pump
69303,37.56349564,-3.49482319,699,good,2,3,india mark ii,hand pump
69304,35.32542481,-10.40460891,986,good,2,10,india mark ii,hand pump
69305,36.77420119,-3.35315131,1437,good,7,2,gravity,communal standpipe
69306,39.76119242,-7.84182059,-23,good,6,6,nira/tanira,hand pump
69307,30.50120191,-2.86018348,0,good,30,18,gravity,communal standpipe
69308,35.87728506,-7.42440058,1125,good,1,11,gravity,communal standpipe
69309,36.08586469,-10.71819396,727,good,5,10,swn 80,hand pump
69310,36.9799327,-3.19634188,1405,good,7,3,gravity,communal standpipe
69311,32.24798526,-3.37970051,0,good,5,17,nira/tanira,hand pump
69312,37.06146177,-6.86360533,470,good,1,5,india mark ii,hand pump
69313,35.85191705,-10.5525493,935,good,5,10,swn 80,hand pump
69314,38.8326944,-6.72900096,64,good,2,6,mono,communal standpipe
69315,33.85092659,-9.39846365,0,good,4,12,gravity,communal standpipe
69316,39.47749013,-10.5426939,319,good,4,9,submersible,communal standpipe multiple
69318,34.975562,-4.96026162,1358,unknown,2,13,mono,communal standpipe
69320,31.27875609,-7.699705,1701,good,3,15,india mark ii,hand pump
69321,34.94317995,-10.95785613,1401,good,3,10,gravity,communal standpipe
69322,35.60558841,-5.64343149,0,good,6,1,mono,communal standpipe
69323,36.8206434,-3.49635856,978,good,2,2,gravity,communal standpipe
69324,35.6965546,-3.75629654,999,good,1,21,gravity,communal standpipe multiple
69325,37.60836855,-7.43300294,170,unknown,2,5,other,other
69326,34.29215388,-1.73705564,1378,salty,2,20,nira/tanira,hand pump
69328,32.10409768,-4.94270093,0,good,4,14,afridev,hand pump
69330,35.69768167,-3.48390754,1369,good,30,24,gravity,communal standpipe
69331,34.49209155,-9.57887131,2231,good,4,11,gravity,communal standpipe
69332,33.21401905,-4.13995655,0,salty,1,14,india mark ii,hand pump
69333,31.95386869,-3.28818563,0,good,5,17,nira/tanira,hand pump
69335,31.32048191,-2.65951147,0,good,4,18,gravity,communal standpipe
69336,31.73338675,-1.35962396,0,unknown,2,18,gravity,communal standpipe
69337,33.2898263,-2.9839551,0,good,4,19,nira/tanira,hand pump
69339,34.47235614,-9.16737154,2016,good,3,11,gravity,communal standpipe
69340,37.94417223,-4.45995425,1715,good,3,3,gravity,communal standpipe
69341,38.85741961,-6.78198738,114,good,2,6,mono,communal standpipe
