id,status_group
69977,0
69978,0
69979,0
69980,0
69981,0
69982,2
69983,2
69984,0
69985,0
69986,0
69987,1
69988,1
69989,0
69990,2
69991,0
69994,0
69995,2
69996,2
69997,2
69999,0
70001,0
70002,0
70003,2
70004,2
70005,1
70006,2
70008,0
70009,2
70010,0
70012,0
70013,0
70014,2
70016,2
70018,0
70019,2
70020,2
70021,0
70022,2
70023,0
70024,0
70025,2
70026,2
70027,0
70028,0
70029,2
70030,0
70032,2
70034,0
70036,0
70037,0
70039,0
70040,2
70041,0
70042,0
70043,0
70044,2
70045,0
70046,2
70047,0
70049,0
70050,0
70051,0
70052,2
70054,2
70055,2
70056,0
70058,0
70059,2
70061,2
70062,0
70063,0
70064,0
70065,0
70068,0
70070,1
70071,0
70072,0
70073,0
70075,2
70076,0
70077,0
70078,0
70079,2
70081,2
70083,0
70084,0
70085,2
70086,0
70087,2
70089,0
70090,0
70093,2
70096,0
70098,2
70102,0
70103,0
70104,2
70106,0
70107,0
70108,0
70109,2
70110,0
70111,2
70112,2
70113,0
70114,2
70115,2
70117,2
70118,2
70119,2
70120,0
70121,2
70122,2
70124,0
70125,0
70128,0
70129,0
70131,2
70132,0
70133,2
70135,2
70136,2
70137,2
70138,0
70139,2
70140,2
70141,1
70142,2
70143,0
70144,0
70145,0
70146,2
70147,2
70148,0
70149,0
70150,2
70151,2
70152,2
70153,2
70154,0
70155,1
70156,0
70158,0
70161,2
70163,0
70164,2
70165,2
70166,0
70167,0
70168,0
70169,0
70171,2
70172,2
70173,2
70174,1
70175,0
70177,2
70179,0
70180,0
70181,0
70182,2
70183,2
70185,2
70186,2
70187,2
70188,2
70189,1
70192,1
70193,0
70194,0
70195,0
70199,2
70200,0
70201,0
70202,2
70203,0
70206,2
70207,2
70208,0
70209,0
70210,0
70211,2
70212,2
70213,1
70215,2
70217,2
70218,0
70220,0
70221,2
70222,0
70223,0
70224,0
70225,1
70226,0
70227,2
70228,0
70229,0
70230,2
70231,0
70233,2
70234,0
70235,2
70236,0
70237,0
70238,0
70239,0
70240,2
70241,2
70242,2
70243,1
70244,0
70245,2
70246,2
70247,2
70248,2
70249,0
70250,0
70252,0
70254,2
70255,0
70256,0
70257,2
70258,0
70260,0
70261,0
70263,2
70264,2
70265,0
70267,2
70269,2
70272,1
70274,2
70275,2
70276,0
70277,0
70279,0
70280,1
70281,2
70282,2
70283,0
70284,0
70285,2
70286,2
70287,0
70289,2
70290,2
70291,0
70293,2
70294,0
70295,0
70296,2
70297,2
70298,0
70299,2
70300,0
70301,0
70302,2
70303,0
70304,2
70306,1
70307,2
70308,1
70309,2
70310,1
70311,2
70312,0
70313,2
70314,0
70315,2
70316,0
70317,2
70318,0
70319,0
70320,0
70321,2
70322,0
70323,2
70324,0
70325,0
70326,2
70327,0
70328,2
70329,0
70330,2
70331,2
70332,1
70333,2
70334,0
70336,0
70337,2
70338,0
70340,1
70341,2
70342,0
70343,0
70344,2
70345,2
70346,0
70348,2
70349,0
70350,0
70351,0
70352,2
70355,0
70356,2
70357,0
70358,1
70359,2
70360,2
70361,2
70362,0
70363,2
70364,0
70365,0
70366,0
70367,2
70369,2
70370,2
70371,2
70374,2
70375,2
70376,2
70378,0
70379,0
70380,0
70381,1
70382,2
70383,0
70384,0
70387,0
70389,0
70390,0
70392,2
70393,2
70394,0
70395,0
70396,2
70397,0
70398,0
70399,0
70400,0
70401,2
70402,0
70403,0
70404,2
70405,2
70406,1
70407,0
70410,2
70411,2
70412,0
70414,0
70416,2
70417,0
70418,0
70419,0
70420,1
70422,1
70423,0
70424,2
70425,0
70426,0
70427,2
70428,0
70429,0
70430,0
70431,0
70434,2
70436,2
70437,2
70438,2
70439,0
70440,2
70442,0
70443,2
70444,2
70446,0
70447,2
70448,2
70449,0
70451,2
70452,2
70453,0
70454,0
70455,0
70456,0
70457,0
70458,2
70459,1
70460,2
70461,0
70462,2
70463,0
70465,2
70466,0
70467,2
70469,2
70471,0
70472,2
70474,0
70476,0
70477,0
70478,0
70479,0
70480,0
70481,2
70482,2
70483,2
70484,2
70485,0
70486,2
70487,0
70488,2
70489,2
70490,1
70491,2
70493,0
70494,0
70495,2
70496,2
70497,2
70498,0
70499,2
70500,0
70501,0
70502,0
70503,2
70505,0
70506,0
70507,2
70508,2
70509,2
70510,2
70511,0
70512,0
70513,0
70514,0
70515,0
70516,0
70517,2
70518,0
70519,0
70520,2
70521,2
70522,0
70523,2
70524,2
70525,1
70526,0
70527,0
70530,0
70531,2
70532,1
70533,0
70534,2
70537,0
70538,2
70539,0
70540,2
70541,0
70542,0
70545,0
70548,2
70549,0
70550,2
70551,2
70552,0
70554,2
70555,2
70556,0
70557,1
70558,0
70559,2
70561,2
70562,2
70563,2
70564,0
70565,0
70566,0
70567,0
70569,0
70570,0
70571,2
70572,2
70573,0
70574,2
70578,2
70579,0
70581,0
70582,2
70583,0
70584,0
70585,0
70586,0
70587,2
70588,2
70589,2
70591,0
70592,2
70594,0
70595,2
70596,2
70597,0
70598,0
70600,0
70601,0
70602,0
70603,0
70604,2
70606,0
70607,1
70609,0
70611,0
70612,1
70613,2
70614,2
70615,2
70616,0
70617,0
70618,1
70619,0
70620,0
70622,0
70623,0
70624,0
70625,2
70626,2
70628,1
70629,2
70630,2
70631,0
70634,0
70635,0
70636,0
70637,0
70638,0
70639,0
70640,0
70641,0
70643,2
70644,0
70646,2
70649,0
70650,0
70651,0
70652,0
70653,0
70654,0
70656,2
70657,0
70658,0
70660,0
70662,2
70665,2
70666,2
70667,2
70668,0
70669,0
70670,0
70671,1
70672,2
70673,2
70674,0
70676,0
70677,0
70678,0
70679,0
70681,0
70682,2
70683,0
70684,1
70685,0
70686,0
70687,0
70689,2
70690,2
70691,0
70692,2
70694,0
70695,2
70696,2
70697,2
70698,0
70699,0
70700,2
70701,2
70702,2
70703,2
70704,2
70706,2
70707,2
70708,0
70709,0
70710,2
70712,2
70713,0
70714,2
70715,0
70716,0
70717,1
70718,0
70720,0
70722,0
70724,0
70726,0
70727,2
70728,1
70729,0
70730,2
70731,0
70732,1
70733,0
70735,2
70736,2
70740,1
70741,2
70742,2
70743,2
70744,0
70745,0
70746,0
70747,0
70748,0
70749,2
70750,2
70752,0
70753,0
70754,2
70755,2
70756,2
70757,2
70760,2
70761,2
70762,2
70764,0
70765,0
70769,0
70770,2
70771,0
70772,1
70773,0
70774,0
70776,0
70777,0
70778,0
70779,0
70780,0
70782,0
70783,2
70784,0
70785,2
70786,0
70787,0
70788,0
70789,0
70790,2
70791,0
70792,2
70793,0
70794,2
70795,0
70797,0
70798,1
70799,0
70800,0
70801,0
70802,2
70803,0
70804,2
70805,0
70806,0
70808,2
70809,0
70810,2
70811,2
70814,2
70815,0
70816,2
70817,2
70818,2
70819,2
70821,2
70822,2
70823,2
70824,2
70825,0
70826,2
70827,2
70828,0
70830,0
70831,0
70832,2
70834,1
70835,0
70838,0
70839,2
70840,0
70841,0
70842,0
70843,0
70844,2
70846,0
70848,1
70849,0
70850,1
70851,0
70852,1
70853,2
70854,0
70855,0
70856,0
70857,0
70859,0
70860,2
70861,0
70863,2
70864,2
70865,0
70867,0
70869,2
70870,0
70872,0
70873,2
70874,0
70875,0
70876,2
70877,0
70878,0
70879,0
70880,0
70882,2
70884,1
70885,2
70887,0
70888,2
70889,2
70890,0
70891,2
70892,0
70893,2
70894,2
70895,2
70897,2
70898,2
70899,0
70900,0
70901,2
70902,0
70903,0
70904,2
70905,2
70906,0
70907,0
70908,0
70909,2
70910,2
70911,0
70912,0
70913,0
70914,0
70915,0
70916,0
70917,0
70920,2
70921,0
70924,0
70925,1
70926,1
70927,2
70928,0
70929,0
70930,0
70931,2
70932,0
70933,2
70934,2
70935,1
70936,2
70937,0
70938,2
70939,0
70940,2
70941,2
70942,0
70944,2
70945,0
70946,2
70947,0
70948,0
70949,0
70950,2
70951,2
70952,2
70953,1
70954,0
70956,0
70959,2
70962,2
70963,0
70964,0
70965,0
70966,0
70968,0
70969,2
70971,0
70972,1
70973,2
70974,2
70975,0
70976,0
70977,0
70978,2
70979,0
70980,0
70981,0
70982,0
70983,2
70984,2
70986,2
70987,2
70988,2
70989,1
70990,0
70991,2
70992,0
70994,1
70995,2
70996,0
70999,2
71000,2
71001,0
71002,0
71003,0
71005,2
71006,2
71007,0
71009,1
71010,0
71011,2
71012,0
71013,1
71014,2
71015,2
71016,0
71018,2
71020,0
71021,0
71023,0
71024,0
71026,2
71028,0
71030,0
71031,0
71032,0
71033,2
71034,0
71035,2
71036,0
71037,0
71038,0
71039,2
71042,2
71043,2
71044,2
71045,0
71046,2
71047,0
71049,2
71051,2
71053,2
71054,0
71055,2
71056,0
71057,2
71058,1
71059,2
71060,2
71061,0
71062,0
71063,0
71064,2
71066,0
71067,0
71068,0
71069,2
71070,2
71071,0
71072,0
71073,0
71074,2
71075,2
71076,0
71078,0
71079,2
71080,0
71081,2
71082,0
71084,0
71085,0
71087,2
71089,0
71090,0
71092,0
71095,0
71096,0
71097,2
71098,0
71099,2
71100,2
71101,0
71102,2
71103,0
71104,0
71105,0
71107,0
71108,0
71109,0
71110,0
71111,2
71112,0
71113,2
71116,2
71118,0
71119,2
71120,0
71121,2
71122,0
71123,2
71124,2
71125,1
71126,2
71127,0
71128,2
71129,2
71130,0
71131,0
71132,0
71133,0
71134,2
71136,2
71137,0
71138,0
71139,0
71140,2
71141,0
71142,2
71144,1
71145,0
71146,2
71147,0
71150,2
71152,0
71154,0
71155,0
71156,0
71157,0
71158,0
71160,2
71161,0
71162,0
71163,0
71165,2
71166,0
71167,0
71168,2
71170,0
71172,0
71173,2
71174,2
71175,0
71176,0
71179,2
71180,2
71181,2
71182,0
71184,2
71185,0
71186,0
71187,0
71188,2
71189,2
71190,0
71191,0
71192,2
71193,0
71194,2
71195,0
71196,0
71198,0
71199,0
71200,1
71201,2
71202,2
71203,2
71204,2
71205,0
71206,0
71207,2
71208,2
71209,1
71211,1
71212,0
71213,2
71214,0
71215,0
71216,2
71217,0
71218,0
71220,1
71221,2
71222,2
71223,0
71224,2
71226,1
71227,0
71228,0
71229,0
71230,0
71231,0
71232,1
71235,2
71236,0
71239,2
71240,0
71243,2
71244,2
71246,2
71247,0
71249,2
71250,2
71251,2
71253,2
71254,0
71255,0
71257,0
71258,0
71259,0
71260,0
71263,0
71264,0
71265,0
71267,2
71268,0
71269,0
71271,0
71272,0
71274,0
71275,0
71277,0
71279,2
71280,0
71282,0
71283,0
71284,0
71285,0
71286,2
71287,1
71288,0
71289,0
71290,2
71292,2
71293,2
71294,0
71296,1
71297,0
71299,0
71300,2
71301,0
71302,2
71303,0
71304,2
71305,2
71310,2
71311,0
71312,0
71313,1
71314,0
71315,0
71317,2
71318,2
71319,0
71320,2
71322,0
71324,2
71325,2
71326,0
71327,2
71328,2
71329,2
71330,0
71331,0
71333,0
71334,2
71335,2
71336,2
71337,2
71338,2
71339,0
71340,2
71341,1
71342,0
71343,2
71344,0
71347,0
71348,0
71349,1
71350,2
71351,2
71353,2
71354,0
71355,2
71356,0
71358,0
71359,2
71360,2
71361,0
71362,0
71363,2
71364,2
71366,0
71367,2
71369,0
71370,0
71371,0
71372,0
71373,0
71374,2
71375,0
71376,1
71377,0
71378,0
71379,0
71380,0
71381,2
71382,1
71383,0
71384,2
71385,0
71386,0
71387,2
71389,2
71390,1
71391,2
71392,2
71393,2
71394,2
71395,0
71396,2
71397,2
71398,2
71399,2
71401,2
71402,0
71404,2
71405,2
71408,0
71409,0
71410,0
71411,2
71412,2
71413,0
71414,1
71415,2
71417,2
71418,2
71419,2
71420,2
71421,2
71422,0
71423,0
71424,0
71425,2
71426,2
71427,0
71428,0
71429,0
71430,0
71431,1
71434,2
71435,2
71437,0
71440,2
71441,0
71442,2
71444,0
71445,2
71446,0
71447,2
71448,2
71449,0
71450,2
71451,0
71452,2
71453,1
71454,0
71457,2
71460,2
71462,0
71463,0
71464,0
71465,0
71466,0
71467,0
71468,2
71469,0
71470,2
71471,2
71472,0
71473,0
71474,2
71477,2
71478,2
71479,0
71480,2
71482,2
71483,2
71484,0
71485,1
71486,0
71487,0
71488,2
71489,2
71490,0
71491,2
71492,0
71493,0
71494,2
71496,0
71497,0
71501,0
71502,2
71503,2
71504,1
71505,0
71506,2
71507,0
71508,2
71509,0
71510,0
71511,0
71512,0
71513,2
71514,2
71515,0
71516,2
71517,0
71518,0
71520,2
71521,0
71522,0
71523,0
71525,0
71526,2
71527,0
71528,0
71529,2
71530,0
71531,2
71532,2
71533,0
71534,2
71535,2
71536,1
71537,0
71538,2
71539,2
71540,0
71541,0
71542,0
71544,2
71547,2
71548,2
71549,2
71550,1
71551,0
71552,0
71553,0
71554,2
71555,0
71557,2
71559,2
71560,2
71561,0
71562,1
71563,0
71565,0
71566,0
71568,2
71569,1
71570,0
71571,0
71572,2
71573,0
71574,0
71575,0
71576,0
71577,2
71578,2
71580,0
71581,2
71582,0
71583,1
71584,2
71585,2
71587,2
71588,2
71589,0
71590,2
71591,0
71592,0
71594,0
71596,2
71597,0
71600,2
71601,0
71602,0
71603,2
71604,2
71606,0
71607,2
71609,2
71610,2
71611,1
71612,0
71613,0
71614,0
71615,0
71616,2
71617,2
71618,0
71619,0
71620,2
71621,0
71622,0
71624,2
71625,0
71626,0
71627,0
71629,0
71630,0
71631,0
71632,0
71634,0
71635,2
71636,2
71637,0
71638,0
71639,2
71640,0
71641,1
71642,0
71645,2
71647,2
71648,2
71649,2
71650,0
71651,0
71652,2
71653,0
71654,1
71655,0
71657,0
71658,2
71660,2
71661,2
71664,2
71665,2
71667,0
71669,2
71670,0
71671,0
71672,2
71673,2
71675,2
71676,2
71677,2
71678,0
71679,0
71680,0
71681,2
71682,2
71683,0
71686,0
71687,2
71688,2
71691,2
71692,0
71694,0
71697,0
71698,0
71699,1
71700,0
71702,0
71703,0
71704,0
71706,2
71707,0
71708,0
71709,0
71710,1
71711,0
71712,2
71713,0
71714,0
71716,1
71717,0
71718,0
71719,0
71720,0
71722,0
71723,2
71724,2
71725,2
71727,0
71728,0
71729,0
71731,0
71732,2
71734,1
71736,2
71739,0
71740,2
71741,0
71742,2
71744,2
71745,0
71746,0
71747,2
71749,0
71750,0
71752,0
71755,0
71757,0
71759,2
71763,0
71764,2
71765,0
71767,0
71770,2
71772,2
71774,2
71775,0
71777,0
71778,0
71779,0
71780,0
71782,2
71783,2
71784,2
71785,2
71786,0
71787,0
71788,2
71789,2
71790,0
71791,0
71792,0
71794,0
71795,0
71797,0
71798,2
71799,2
71800,0
71801,0
71803,0
71804,1
71806,0
71807,2
71808,0
71809,2
71810,2
71811,2
71813,2
71814,2
71815,2
71816,0
71817,2
71819,0
71820,0
71821,0
71822,0
71823,0
71824,0
71826,2
71827,0
71829,0
71830,0
71831,2
71833,0
71834,0
71835,0
71836,0
71837,0
71838,0
71839,2
71840,0
71842,2
71843,2
71844,0
71845,0
71846,0
71847,0
71849,0
71850,0
71851,0
71852,0
71853,2
71854,1
71855,2
71856,0
71857,0
71859,1
71860,2
71861,0
71862,2
71863,2
71864,0
71865,0
71867,0
71869,0
71870,2
71871,0
71874,0
71875,0
71876,0
71877,0
71878,2
71879,2
71880,0
71881,0
71882,2
71883,1
71885,2
71887,0
71888,0
71889,2
71890,0
71891,0
71893,2
71894,2
71895,0
71896,0
71897,0
71898,0
71899,1
71900,2
71901,2
71902,1
71903,2
71907,1
71908,0
71909,0
71910,0
71911,0
71912,0
71913,2
71914,0
71915,0
71916,0
71917,0
71918,1
71919,1
71920,0
71921,2
71922,0
71923,0
71924,2
71925,0
71926,2
71927,2
71928,2
71929,0
71930,2
71931,0
71932,0
71933,2
71934,0
71935,0
71936,1
71937,2
71938,2
71939,0
71941,2
71942,0
71943,2
71945,0
71946,0
71947,0
71948,0
71949,1
71950,2
71951,0
71953,2
71954,2
71955,0
71956,0
71957,1
71958,2
71959,2
71961,2
71962,0
71963,0
71964,0
71965,0
71966,0
71967,0
71968,2
71969,0
71970,2
71972,0
71973,2
71975,2
71976,2
71978,2
71982,0
71983,2
71986,0
71987,2
71989,0
71990,0
71992,0
71993,0
71995,2
71998,2
71999,0
72000,0
72001,2
72002,2
72004,0
72005,0
72007,2
72008,0
72009,2
72010,0
72011,2
72012,0
72013,2
72014,2
72015,2
72017,0
72018,2
72019,0
72020,2
72021,0
72024,0
72025,1
72026,0
72027,2
72028,0
72029,2
72030,2
72031,0
72032,0
72035,0
72036,2
72037,2
72038,2
72039,2
72040,0
72041,0
72043,0
72044,2
72045,2
72046,0
72047,0
72048,0
72049,2
72050,0
72052,0
72054,0
72055,1
72056,2
72058,0
72059,2
72060,0
72061,2
72062,2
72063,2
72064,0
72065,0
72066,0
72068,0
72069,0
72070,0
72072,2
72073,0
72074,0
72075,2
72076,2
72077,2
72078,1
72079,2
72080,2
72081,2
72082,2
72083,1
72084,0
72085,2
72086,2
72087,0
72088,2
72089,2
72090,1
72091,2
72093,0
72094,1
72095,0
72096,2
72097,2
72098,2
72099,2
72100,0
72101,0
72102,0
72103,0
72104,2
72105,0
72106,0
72107,0
72108,2
72110,0
72112,2
72113,2
72116,0
72117,2
72118,2
72119,0
72120,0
72121,0
72122,2
72123,2
72124,2
72125,0
72126,0
72128,0
72129,2
72130,1
72131,2
72132,0
72133,0
72134,0
72135,2
72136,2
72137,0
72138,0
72140,0
72141,1
72142,2
72143,2
72145,0
72146,0
72148,2
72149,2
72150,0
72151,0
72152,0
72153,0
72154,1
72155,0
72157,0
72159,0
72160,2
72161,2
72163,2
72164,0
72166,2
72167,1
72168,0
72169,2
72171,2
72172,1
72173,0
72174,2
72176,0
72177,2
72178,0
72179,0
72180,0
72181,2
72182,0
72183,2
72184,0
72185,0
72186,0
72187,0
72188,0
72189,0
72190,0
72191,2
72192,0
72193,0
72194,0
72195,0
72196,2
72197,0
72198,0
72199,2
72200,0
72201,1
72202,2
72203,0
72204,0
72205,2
72206,2
72207,0
72208,2
72211,0
72212,2
72213,0
72214,0
72215,0
72216,0
72217,0
72218,2
72220,0
72221,0
72225,2
72226,0
72227,2
72228,0
72229,0
72230,2
72231,2
72232,1
72233,0
72234,0
72235,1
72236,0
72237,0
72238,0
72239,0
72241,2
72242,2
72244,0
72246,0
72247,2
72248,0
72252,0
72253,2
72254,0
72255,2
72257,0
72258,0
72259,0
72260,0
72261,2
72262,2
72263,0
72264,2
72266,0
72267,0
72268,2
72269,0
72270,0
72273,0
72274,0
72275,1
72276,0
72277,0
72278,0
72279,0
72280,0
72282,1
72283,0
72284,1
72285,0
72286,1
72288,2
72289,1
72290,2
72291,0
72292,2
72294,2
72295,2
72296,0
72297,0
72298,2
72300,1
72301,0
72302,2
72303,0
72304,2
72305,0
72306,2
72308,2
72310,0
72311,0
72312,0
72314,2
72315,0
72316,0
72317,2
72319,0
72320,0
72321,2
72322,1
72323,2
72324,2
72325,0
72326,2
72327,2
72328,0
72330,0
72331,2
72332,0
72335,2
72336,2
72337,0
72338,1
72340,1
72341,0
72343,0
72345,2
72347,2
72348,0
72349,0
72350,2
72351,0
72352,0
72353,0
72354,2
72356,2
72357,0
72358,2
72359,2
72362,2
72363,0
72365,2
72366,0
72367,2
72368,0
72370,2
72371,0
72372,0
72374,2
72375,1
72377,2
72378,2
72379,1
72380,1
72381,0
72382,0
72383,1
72384,2
72386,0
72387,0
72389,0
72390,2
72391,0
72392,2
72393,2
72394,2
72396,2
72397,2
72399,2
72400,2
72401,0
72402,0
72403,0
72404,2
72405,2
72406,0
72407,0
72409,0
72410,2
72411,0
72412,0
72413,0
72414,0
72415,0
72416,1
72418,2
72419,0
72420,0
72421,2
72422,0
72423,0
72424,0
72425,0
72426,1
72427,2
72428,2
72430,2
72431,0
72433,0
72434,0
72435,0
72437,0
72438,0
72439,0
72440,0
72441,0
72442,2
72443,2
72444,0
72445,2
72446,0
72447,0
72448,1
72449,2
72450,0
72451,2
72452,0
72453,0
72454,0
72455,0
72456,1
72457,0
72458,0
72459,2
72461,2
72462,2
72463,0
72464,0
72465,0
72466,2
72468,0
72470,2
72471,0
72472,2
72474,0
72475,2
72476,0
72478,2
72479,2
72480,0
72481,0
72482,0
72483,2
72486,0
72488,2
72489,0
72491,0
72492,2
72493,0
72496,0
72497,2
72499,2
72500,2
72501,0
72502,0
72504,2
72506,0
72507,2
72508,0
72511,2
72512,0
72513,2
72514,0
72515,2
72517,2
72518,0
72520,0
72522,2
72523,0
72524,2
72525,0
72527,0
72529,2
72530,1
72531,1
72532,2
72533,0
72534,0
72536,1
72537,0
72538,2
72540,1
72541,1
72542,0
72543,2
72544,2
72545,2
72546,2
72548,0
72549,0
72550,1
72552,2
72553,0
72554,2
72555,0
72556,0
72558,2
72559,0
72563,2
72564,2
72565,2
72566,0
72567,0
72568,1
72569,0
72570,0
72571,0
72572,2
72573,2
72575,0
72576,0
72577,1
72579,0
72581,0
72582,0
72583,0
72584,2
72585,0
72586,0
72587,0
72588,0
72589,1
72590,1
72593,1
72595,2
72596,0
72597,2
72598,0
72599,0
72600,0
72601,2
72603,2
72604,2
72605,2
72606,0
72607,1
72609,0
72610,0
72611,2
72613,0
72614,0
72615,2
72616,2
72617,0
72618,0
72619,0
72620,0
72621,0
72622,2
72623,2
72624,0
72625,2
72626,0
72627,0
72629,0
72630,0
72631,0
72632,2
72633,0
72634,0
72635,2
72637,2
72638,0
72639,2
72640,2
72642,0
72643,0
72644,0
72645,2
72646,0
72647,0
72648,2
72649,0
72651,0
72652,0
72655,1
72656,0
72657,0
72658,0
72659,0
72660,2
72661,2
72662,0
72664,0
72665,0
72666,0
72667,0
72668,0
72669,2
72670,2
72671,0
72672,2
72674,1
72675,1
72676,2
72677,2
72678,0
72679,0
72680,2
72681,0
72682,0
72683,0
72684,0
72685,2
72686,2
72687,0
72688,0
72689,2
72690,2
72691,2
72692,0
72693,2
72695,0
72696,2
72698,0
72700,2
72701,2
72703,0
72705,2
72706,0
72707,0
72708,1
72709,0
72711,0
72712,2
72713,2
72714,2
72715,2
72716,1
72717,0
72718,2
72719,2
72720,0
72724,1
72725,1
72726,0
72727,1
72729,0
72730,2
72731,2
72732,0
72734,0
72735,0
72736,0
72737,0
72738,0
72739,0
72740,0
72741,2
72742,0
72743,0
72745,0
72746,2
72747,0
72748,0
72749,0
72750,0
72751,0
72752,0
72754,0
72755,2
72756,1
72758,0
72759,0
72760,2
72761,0
72762,0
72763,2
72764,2
72765,0
72766,2
72768,0
72769,2
72770,0
72771,2
72772,2
72773,0
72774,0
72775,2
72776,0
72777,2
72778,0
72779,0
72780,0
72781,2
72782,1
72783,2
72784,0
72785,2
72787,0
72789,0
72790,1
72791,2
72792,2
72793,0
72794,2
72795,2
72796,2
72797,0
72798,0
72799,0
72800,0
72801,2
72802,1
72804,0
72805,2
72806,0
72807,0
72808,2
72809,2
72811,2
72812,2
72813,0
72815,0
72816,2
72817,2
72818,2
72819,0
72820,2
72821,1
72823,0
72824,1
72825,0
72826,0
72827,0
72828,0
72829,2
72831,1
72832,0
72833,0
72835,2
72836,0
72837,2
72838,2
72839,1
72841,0
72842,0
72844,0
72845,2
72847,2
72848,2
72849,2
72850,0
72851,0
72852,0
72853,0
72854,0
72856,2
72857,2
72858,2
72859,0
72860,0
72861,2
72863,0
72864,0
72865,0
72866,2
72867,0
72869,0
72870,1
72871,0
72872,2
72873,0
72874,0
72875,0
72876,0
72878,0
72879,2
72880,0
72881,0
72882,2
72883,2
72885,0
72886,2
72887,0
72888,0
72889,0
72890,0
72891,2
72892,2
72893,2
72895,1
72896,0
72897,0
72899,0
72900,0
72901,0
72904,2
72905,0
72906,0
72907,0
72908,0
72909,0
72910,0
72911,0
72912,2
72913,0
72915,0
72916,2
72917,2
72918,0
72920,0
72921,2
72922,2
72923,0
72924,0
72925,2
72927,2
72928,0
72929,0
72930,2
72933,2
72935,2
72936,1
72937,0
72938,0
72939,0
72940,0
72941,2
72942,2
72943,2
72944,0
72945,2
72946,2
72948,2
72949,0
72951,0
72953,1
72954,0
72955,0
72956,0
72957,2
72958,1
72959,2
72960,2
72962,0
72963,2
72964,0
72965,0
72966,0
72967,2
72968,0
72969,2
72970,2
72971,2
72972,2
72973,2
72974,2
72975,2
72976,0
72977,0
72978,2
72979,2
72981,0
72982,2
72984,0
72986,0
72987,2
72988,2
72989,2
72990,2
72992,0
72993,0
72994,0
72995,0
72996,0
72997,2
72998,2
72999,0
73000,2
73001,0
73002,2
73006,0
73007,0
73008,2
73009,0
73010,0
73012,2
73013,0
73014,0
73015,2
73016,0
73017,0
73018,2
73019,0
73020,0
73022,0
73023,0
73024,0
73025,0
73026,2
73029,1
73030,0
73031,2
73032,0
73033,0
73034,0
73035,0
73036,0
73037,0
73039,2
73041,0
73042,2
73045,0
73046,0
73047,2
73048,0
73051,0
73054,1
73055,1
73056,1
73057,1
73058,2
73059,0
73060,0
73061,0
73062,0
73063,0
73065,0
73067,2
73068,2
73070,2
73071,0
73072,0
73073,0
73074,0
73075,0
73076,2
73077,0
73078,2
73079,0
73080,2
73081,2
73082,0
73084,2
73085,2
73086,2
73087,0
73088,0
73089,2
73090,2
73091,2
73094,0
73096,2
73098,0
73099,2
73100,0
73101,2
73102,2
73104,0
73105,0
73107,0
73108,2
73109,0
73110,0
73111,0
73112,2
73113,2
73114,0
73115,2
73117,2
73120,0
73123,2
73124,2
73125,0
73126,0
73127,0
73128,2
73130,1
73131,0
73132,0
73133,0
73134,2
73136,2
73137,1
73138,2
73139,0
73140,0
73141,0
73142,2
73143,0
73144,0
73145,0
73146,0
73147,0
73149,2
73150,0
73154,0
73155,0
73157,0
73158,0
73159,2
73160,0
73161,0
73162,2
73163,2
73164,0
73165,2
73167,0
73168,0
73169,0
73171,0
73172,2
73174,0
73176,2
73178,2
73179,0
73180,0
73181,2
73182,2
73184,2
73185,2
73186,0
73187,0
73188,0
73189,2
73190,2
73191,2
73193,2
73194,0
73195,0
73196,0
73198,2
73200,0
73201,2
73202,2
73204,0
73205,0
73206,1
73207,0
73208,2
73209,0
73210,2
73211,2
73214,0
73215,0
73218,2
73220,1
73222,0
73223,0
73224,0
73225,0
73226,2
73227,0
73228,2
73230,2
73232,2
73234,0
73235,0
73236,0
73237,0
73238,0
73239,2
73240,0
73241,2
73242,2
73244,0
73246,2
73249,0
73250,2
73251,1
73252,2
73253,0
73254,2
73256,0
73257,2
73258,0
73259,0
73260,2
73262,0
73265,2
73266,2
73268,1
73271,0
73272,0
73273,0
73274,2
73275,2
73276,2
73277,1
73278,0
73279,2
73280,1
73281,0
73282,0
73284,1
73286,0
73287,0
73288,2
73289,0
73290,1
73291,2
73293,0
73295,1
73296,2
73297,0
73298,0
73299,2
73300,0
73301,1
73302,0
73305,0
73306,0
73307,2
73308,2
73309,0
73310,1
73311,2
73312,2
73313,0
73314,2
73316,2
73318,0
73319,2
73320,2
73322,0
73323,0
73326,0
73328,0
73331,0
73333,2
73334,2
73335,0
73336,2
73337,1
73338,1
73339,2
73341,0
73343,2
73344,0
73345,2
73346,2
73347,0
73348,0
73349,2
73350,0
73352,0
73353,2
73354,2
73355,0
73356,0
73358,0
73359,1
73361,1
73362,0
73363,0
73365,0
73366,0
73367,0
73369,1
73370,0
73371,2
73372,1
73373,2
73374,0
73375,2
73376,2
73377,0
73378,0
73379,2
73380,2
73381,0
73382,2
73383,2
73384,2
73385,2
73387,2
73389,0
73390,0
73391,2
73392,2
73393,2
73394,0
73395,0
73397,2
73398,2
73399,1
73401,2
73403,0
73405,2
73406,2
73407,0
73408,0
73409,2
73410,0
73411,0
73412,0
73415,0
73417,0
73418,0
73419,0
73420,0
73421,2
73422,0
73423,2
73424,0
73425,1
73426,0
73428,0
73430,1
73432,2
73434,2
73435,0
73436,0
73440,2
73441,2
73442,2
73444,2
73445,0
73446,0
73447,2
73449,0
